user_id,book_id,svd_score,knn_score,cb_score,hybrid_score,rank
U0041,BOK_117,0.7874506210655127,0.0,0.0,0.07874506210655127,10
U0042,B0132,0.0,0.0,1.0,0.8,1
U0042,B0024,0.0,0.09224977443141158,0.5833333333333333,0.4758916441098078,2
U0042,B0017,0.0,0.0,0.37499999999999994,0.3,3
U0042,B0225,0.0,0.0,0.25,0.2,4
U0042,B0117,0.0,0.0,0.16666666666666663,0.1333333333333333,5
U0042,B0018,0.0,1.0,0.0,0.1,6
U0042,BOK_110,1.0,0.0,0.0,0.1,7
U0042,BOK_056,0.9659891462260322,0.0,0.0,0.09659891462260323,8
U0042,BOK_094,0.8611718100866906,0.0,0.0,0.08611718100866907,9
U0042,B0271,0.0,0.0,0.10714285714285711,0.08571428571428569,10
U0043,B0123,0.0,0.6616047388260636,1.0,0.8661604738826064,1
U0043,B0185,0.0,0.5451803984921918,0.4444444444444445,0.41007359540477484,2
U0043,B0276,0.0,1.0,0.16666666666666666,0.23333333333333334,3
U0043,B0099,0.0,0.0,0.25925925925925924,0.2074074074074074,4
U0043,BOK_056,1.0,0.0,0.0,0.1,5
U0043,B0130,0.0,0.0,0.11111111111111112,0.0888888888888889,6
U0043,B0038,0.0,0.7620175910967512,0.0,0.07620175910967512,7
U0043,B0165,0.0,0.0,0.07407407407407406,0.05925925925925925,8
U0043,BOK_133,0.5085139770311918,0.0,0.0,0.05085139770311919,9
U0043,BOK_094,0.4582987947509747,0.0,0.0,0.04582987947509747,10
U0044,B0067,0.0,0.0,1.0,0.8,1
U0044,BOK_186,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0044,B0081,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0044,B0096,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0044,B0147,0.0,1.0,0.0,0.1,5
U0044,BOK_110,1.0,0.0,0.0,0.1,6
U0044,BOK_295,0.9640621736470266,0.0,0.0,0.09640621736470267,7
U0044,B0128,0.0,0.0,0.11111111111111112,0.0888888888888889,8
U0044,B0169,0.0,0.6299584105127041,0.0,0.06299584105127042,9
U0044,B0227,0.0,0.0,0.07407407407407406,0.05925925925925925,10
U0046,B0288,0.0,1.0,1.0,0.8,1
U0046,B0109,0.0,0.265950148639378,0.3243243243243244,0.22443495404849167,2
U0046,B0145,0.0,0.08059194407239226,0.8198198198198199,0.21231913040739933,3
U0046,B0129,0.0,0.0,1.0,0.2,4
U0046,BOK_110,1.0,0.0,0.0,0.2,5
U0046,BOK_117,0.9701266982526231,0.0,0.0,0.19402533965052463,6
U0046,B0166,0.0,0.18891901603998565,0.2837837837837838,0.17010816638074816,7
U0046,BOK_064,0.0,0.0,0.8310810810810811,0.16621621621621624,8
U0046,BOK_056,0.8023586824405439,0.0,0.0,0.16047173648810878,9
U0046,BOK_193,0.7917496916697803,0.0,0.0,0.15834993833395605,10
U0047,B0131,0.0,0.2491971488995066,1.0,0.8249197148899508,1
U0047,B0047,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0047,B0007,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0047,B0190,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0047,B0173,0.0,1.0,0.0,0.1,5
U0047,BOK_110,1.0,0.0,0.0,0.1,6
U0047,B0254,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0047,BOK_056,0.82800043325331,0.0,0.0,0.082800043325331,8
U0047,BOK_117,0.7045532775167973,0.0,0.0,0.07045532775167973,9
U0047,B0134,0.0,0.0,0.07407407407407406,0.05925925925925925,10
U0048,B0213,0.0,0.6556897182583242,1.0,0.8655689718258325,1
U0048,BOK_135,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0048,B0095,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0048,B0218,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0048,B0268,0.0,1.0,0.0,0.1,5
U0048,BOK_056,1.0,0.0,0.0,0.1,6
U0048,B0196,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0048,B0281,0.0,0.8286027912811667,0.0,0.08286027912811667,8
U0048,B0210,0.0,0.0,0.07407407407407406,0.05925925925925925,9
U0048,B0200,0.0,0.39151115989754837,0.0,0.03915111598975484,10
U0049,B0290,0.0,0.08402230340319183,1.0,0.8084022303403192,1
U0049,BOK_164,0.0,0.0,1.0,0.8,2
U0049,B0090,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0049,B0261,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0049,B0097,0.0,0.0,0.25925925925925924,0.2074074074074074,5
U0049,BOK_003,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0049,B0219,0.0,0.0,0.16666666666666666,0.13333333333333333,7
U0049,BOK_012,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0049,B0226,0.0,1.0,0.0,0.1,9
U0049,BOK_110,1.0,0.0,0.0,0.1,10
U0050,B0152,0.0,0.0,1.0,0.8,1
U0050,B0268,0.0,0.0,1.0,0.8,2
U0050,B0222,0.0,0.0,0.6666666666666666,0.5333333333333333,3
U0050,B0286,0.0,0.23901405965056768,0.4444444444444445,0.37945696152061237,4
U0050,B0130,0.0,0.0,0.25925925925925924,0.2074074074074074,5
U0050,B0252,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0050,B0044,0.0,0.0,0.16666666666666666,0.13333333333333333,7
U0050,B0223,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0050,B0160,0.0,1.0,0.0,0.1,9
U0050,BOK_110,1.0,0.0,0.0,0.1,10
U0051,B0123,0.0,0.6616047388260636,1.0,0.8661604738826064,1
U0051,B0185,0.0,0.5451803984921918,0.4444444444444445,0.41007359540477484,2
U0051,B0276,0.0,1.0,0.16666666666666666,0.23333333333333334,3
U0051,B0099,0.0,0.0,0.25925925925925924,0.2074074074074074,4
U0051,BOK_167,1.0,0.0,0.0,0.1,5
U0051,BOK_056,0.9328957818798872,0.0,0.0,0.09328957818798872,6
U0051,BOK_110,0.894093209190982,0.0,0.0,0.0894093209190982,7
U0051,B0130,0.0,0.0,0.11111111111111112,0.0888888888888889,8
U0051,B0038,0.0,0.7620175910967512,0.0,0.07620175910967512,9
U0051,B0165,0.0,0.0,0.07407407407407406,0.05925925925925925,10
U0052,B0233,0.0,1.0,0.16666666666666666,0.6333333333333333,1
U0052,B0154,0.0,0.9222064188980273,0.0476190476190476,0.5628476608626258,2
U0052,B0136,0.0,0.4163007853565024,0.0,0.24978047121390143,3
U0052,B0019,0.0,0.0,1.0,0.2,4
U0052,B0117,0.0,0.0,1.0,0.2,5
U0052,B0156,0.0,0.0,1.0,0.2,6
U0052,B0276,0.0,0.0,1.0,0.2,7
U0052,BOK_266,0.0,0.0,1.0,0.2,8
U0052,BOK_295,1.0,0.0,0.0,0.2,9
U0052,BOK_110,0.8371226170907118,0.0,0.0,0.16742452341814237,10
U0053,B0110,0.0,0.0,1.0,0.8,1
U0053,B0126,0.0,0.0,0.927536231884058,0.7420289855072464,2
U0053,BOK_056,1.0,0.0,0.782608695652174,0.7260869565217392,3
U0053,B0264,0.0,0.0,0.782608695652174,0.6260869565217392,4
U0053,B0164,0.0,0.19479981782801303,0.5217391304347826,0.4368712861306274,5
U0053,B0084,0.0,0.0,0.4927536231884058,0.39420289855072466,6
U0053,B0066,0.0,0.0,0.4720496894409938,0.37763975155279506,7
U0053,B0140,0.0,0.0,0.3478260869565218,0.27826086956521745,8
U0053,B0195,0.0,0.0,0.3478260869565218,0.27826086956521745,9
U0053,B0260,0.0,0.0,0.3357487922705314,0.26859903381642514,10
U0054,B0069,0.0,0.0,1.0,0.8,1
U0054,B0109,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0054,B0104,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0054,B0166,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0054,B0211,0.0,1.0,0.0,0.1,5
U0054,BOK_294,1.0,0.0,0.0,0.1,6
U0054,B0145,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0054,BOK_056,0.701363461304202,0.0,0.0,0.0701363461304202,8
U0054,BOK_094,0.6719832158783238,0.0,0.0,0.06719832158783239,9
U0054,BOK_238,0.6592112589607941,0.0,0.0,0.06592112589607942,10
U0055,BOK_266,0.0,0.0,1.0,0.8,1
U0055,BOK_297,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0055,B0138,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0055,B0039,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0055,B0233,0.0,1.0,0.0,0.1,5
U0055,BOK_110,1.0,0.0,0.0,0.1,6
U0055,BOK_257,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0055,BOK_295,0.6547159705634865,0.0,0.0,0.06547159705634865,8
U0055,B0033,0.0,0.0,0.07407407407407406,0.05925925925925925,9
U0055,BOK_056,0.5327147910291238,0.0,0.0,0.053271479102912384,10
U0056,BOK_015,0.0,0.0,1.0,0.8,1
U0056,BOK_209,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0056,B0119,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0056,BOK_122,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0056,B0281,0.0,1.0,0.0,0.1,5
U0056,BOK_094,1.0,0.0,0.0,0.1,6
U0056,B0101,0.0,0.9092498328962927,0.0,0.09092498328962928,7
U0056,BOK_295,0.909207947331656,0.0,0.0,0.09092079473316561,8
U0056,BOK_110,0.8983183040140076,0.0,0.0,0.08983183040140076,9
U0056,BOK_071,0.0,0.0,0.11111111111111112,0.0888888888888889,10
U0057,B0134,0.0,0.0,1.0,0.8,1
U0057,B0036,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0057,B0262,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0057,B0167,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0057,B0023,0.0,1.0,0.0,0.1,5
U0057,B0173,0.0,1.0,0.0,0.1,6
U0057,BOK_056,1.0,0.0,0.0,0.1,7
U0057,B0131,0.0,0.0,0.11111111111111112,0.0888888888888889,8
U0057,BOK_094,0.6618862809308573,0.0,0.0,0.06618862809308573,9
U0057,B0246,0.0,0.0,0.07407407407407406,0.05925925925925925,10
U0058,B0262,0.0,0.219811320754717,1.0,0.8219811320754717,1
U0058,B0178,0.0,0.0,1.0,0.8,2
U0058,B0036,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0058,B0298,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0058,B0075,0.0,0.0,0.25925925925925924,0.2074074074074074,5
U0058,B0180,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0058,B0167,0.0,0.0,0.16666666666666666,0.13333333333333333,7
U0058,B0179,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0058,B0228,0.0,1.0,0.0,0.1,9
U0058,BOK_110,1.0,0.0,0.0,0.1,10
U0059,B0286,0.0,0.0,1.0,0.8,1
U0059,B0130,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0059,B0223,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0059,B0178,0.0,1.0,0.07407407407407406,0.15925925925925927,4
U0059,B0221,0.0,0.0,0.16666666666666666,0.13333333333333333,5
U0059,BOK_094,1.0,0.0,0.0,0.1,6
U0059,BOK_037,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0059,BOK_110,0.6812308204774048,0.0,0.0,0.06812308204774048,8
U0059,BOK_295,0.48200808852414756,0.0,0.0,0.04820080885241476,9
U0059,BOK_117,0.48103798667567466,0.0,0.0,0.04810379866756747,10
U0060,B0031,0.0,1.0,0.0404040404040404,0.6080808080808081,1
U0060,B0185,0.0,0.6014624072825354,0.0,0.36087744436952124,2
U0060,B0019,0.0,0.13519892110586648,1.0,0.2811193526635199,3
U0060,B0142,0.0,0.28002781523937964,0.5454545454545455,0.2771075982345369,4
U0060,B0233,0.0,0.07139244774106542,0.8686868686868686,0.216572842382013,5
U0060,BOK_117,1.0,0.0,0.0,0.2,6
U0060,BOK_056,0.9772535988604576,0.0,0.0,0.19545071977209152,7
U0060,B0076,0.0,0.27969066082265676,0.060606060606060615,0.17993560861480618,8
U0060,B0172,0.0,0.22816925151719483,0.09090909090909091,0.15508336909213508,9
U0060,BOK_295,0.7465803096646612,0.0,0.0,0.14931606193293223,10
U0061,BOK_153,0.0,0.0,1.0,0.8,1
U0061,B0161,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0061,B0226,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0061,BOK_125,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0061,B0118,0.0,1.0,0.0,0.1,5
U0061,B0120,0.0,1.0,0.0,0.1,6
U0061,BOK_056,1.0,0.0,0.0,0.1,7
U0061,B0209,0.0,0.0,0.11111111111111112,0.0888888888888889,8
U0061,BOK_117,0.6860225555519381,0.0,0.0,0.06860225555519382,9
U0061,B0261,0.0,0.0,0.07407407407407406,0.05925925925925925,10
U0062,B0132,0.0,0.0,1.0,0.8,1
U0062,B0024,0.0,0.09224977443141158,0.5833333333333333,0.4758916441098078,2
U0062,B0017,0.0,0.0,0.37499999999999994,0.3,3
U0062,B0225,0.0,0.0,0.25,0.2,4
U0062,B0117,0.0,0.0,0.16666666666666663,0.1333333333333333,5
U0062,B0018,0.0,1.0,0.0,0.1,6
U0062,BOK_094,1.0,0.0,0.0,0.1,7
U0062,B0271,0.0,0.0,0.10714285714285711,0.08571428571428569,8
U0062,BOK_056,0.6131406055008787,0.0,0.0,0.06131406055008787,9
U0062,B0236,0.0,0.0,0.062499999999999986,0.04999999999999999,10
U0063,B0030,0.0,0.0,1.0,0.8,1
U0063,B0189,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0063,B0206,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0063,B0264,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0063,B0177,0.0,1.0,0.0,0.1,5
U0063,BOK_295,1.0,0.0,0.0,0.1,6
U0063,B0005,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0063,BOK_110,0.7330973018260462,0.0,0.0,0.07330973018260462,8
U0063,BOK_117,0.6922372844959628,0.0,0.0,0.06922372844959628,9
U0063,BOK_155,0.0,0.0,0.07407407407407406,0.05925925925925925,10
U0064,B0173,0.0,1.0,0.0,0.6,1
U0064,B0252,0.0,0.923403367190761,0.0,0.5540420203144566,2
U0064,B0024,0.0,0.6874217336858216,0.26966292134831465,0.46638562448115584,3
U0064,B0017,0.0,0.641227215806317,0.3258426966292135,0.44990486880963293,4
U0064,B0140,0.0,0.6874217336858216,0.0,0.4124530402114929,5
U0064,B0059,0.0,0.35703353276749694,0.0,0.21422011966049817,6
U0064,B0075,0.0,0.0,1.0,0.2,7
U0064,B0178,0.0,0.0,1.0,0.2,8
U0064,BOK_056,1.0,0.0,0.0,0.2,9
U0064,B0236,0.0,0.2959510226798386,0.09176029962546817,0.19592267353299678,10
U0065,B0238,0.0,1.0,0.0,0.6,1
U0065,B0186,0.0,0.6092304758272148,0.0,0.3655382854963289,2
U0065,B0267,0.0,0.4222370554019262,0.0,0.2533422332411557,3
U0065,B0025,0.0,0.4183274530370935,0.0,0.2509964718222561,4
U0065,B0024,0.0,0.0,1.0,0.2,5
U0065,B0085,0.0,0.0,1.0,0.2,6
U0065,B0101,0.0,0.0,1.0,0.2,7
U0065,B0104,0.0,0.0,1.0,0.2,8
U0065,B0265,0.0,0.0,1.0,0.2,9
U0065,BOK_056,1.0,0.0,0.0,0.2,10
U0066,B0156,0.0,1.0,0.0058479532163742635,0.6011695906432748,1
U0066,B0043,0.0,0.8182399123607814,0.0,0.49094394741646885,2
U0066,BOK_295,0.619736216337283,0.0,0.5321637426900585,0.2303799918054683,3
U0066,B0079,0.0,0.21489866715355127,0.4736842105263158,0.22367604239739394,4
U0066,B0264,0.0,0.3299251415008216,0.07894736842105263,0.21374455858470345,5
U0066,BOK_056,1.0,0.0,0.022556390977443604,0.20451127819548873,6
U0066,B0093,0.0,0.0,1.0,0.2,7
U0066,B0110,0.0,0.15638123060069384,0.4736842105263158,0.18856558046567948,8
U0066,B0177,0.0,0.22211064451341964,0.14035087719298248,0.16133656214664827,9
U0066,BOK_024,0.6946837370860078,0.0,0.0,0.13893674741720158,10
U0067,B0161,0.0,1.0,0.0,0.6,1
U0067,B0215,0.0,0.4356160577858034,0.4285714285714286,0.3470839203857678,2
U0067,B0160,0.0,0.4356160577858034,0.0,0.26136963467148205,3
U0067,B0109,0.0,0.0,1.0,0.2,4
U0067,BOK_056,1.0,0.0,0.0,0.2,5
U0067,B0058,0.0,0.0,0.9829931972789117,0.19659863945578235,6
U0067,B0077,0.0,0.0,0.9829931972789117,0.19659863945578235,7
U0067,B0051,0.0,0.0,0.9702380952380952,0.19404761904761905,8
U0067,B0166,0.0,0.0,0.6785714285714287,0.13571428571428576,9
U0067,B0010,0.0,0.0,0.6428571428571429,0.1285714285714286,10
U0068,B0117,0.0,0.0,1.0,0.8,1
U0068,B0152,0.0,0.0,1.0,0.8,2
U0068,B0286,0.0,0.6550077593410527,0.4444444444444445,0.42105633148966093,3
U0068,B0271,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0068,B0130,0.0,0.0,0.25925925925925924,0.2074074074074074,5
U0068,B0236,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0068,B0024,0.0,0.0,0.16666666666666666,0.13333333333333333,7
U0068,B0223,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0068,B0067,0.0,1.0,0.0,0.1,9
U0068,BOK_056,1.0,0.0,0.0,0.1,10
U0069,B0004,0.0,1.0,0.04761904761904761,0.6095238095238095,1
U0069,B0226,0.0,0.44989815362375973,0.07142857142857144,0.2842246064599701,2
U0069,B0078,0.0,0.38892174255864376,0.0,0.23335304553518624,3
U0069,B0168,0.0,0.3565937315198108,0.0,0.21395623891188645,4
U0069,B0242,0.0,0.0,1.0,0.2,5
U0069,B0080,0.0,0.0,0.7321428571428571,0.14642857142857144,6
U0069,B0091,0.0,0.13391155792101977,0.28571428571428575,0.137489791895469,7
U0069,B0048,0.0,0.0,0.6428571428571429,0.1285714285714286,8
U0069,B0097,0.0,0.0,0.6428571428571429,0.1285714285714286,9
U0069,B0109,0.0,0.0,0.6428571428571429,0.1285714285714286,10
U0070,B0105,0.0,0.0,1.0,0.8,1
U0070,B0275,0.0,0.0,1.0,0.8,2
U0070,B0063,0.0,0.0,0.6296296296296297,0.5037037037037038,3
U0070,B0091,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0070,B0114,0.0,0.0,0.4444444444444445,0.3555555555555556,5
U0070,B0295,0.0,0.0,0.33333333333333337,0.2666666666666667,6
U0070,B0010,0.0,0.0,0.25925925925925924,0.2074074074074074,7
U0070,B0113,0.0,0.0,0.25925925925925924,0.2074074074074074,8
U0070,B0187,0.0,0.0,0.2063492063492063,0.16507936507936505,9
U0070,B0006,0.0,0.0,0.16666666666666666,0.13333333333333333,10
U0071,B0117,0.0,0.0,1.0,0.8,1
U0071,B0225,0.0,0.0,0.5833333333333333,0.4666666666666666,2
U0071,B0024,0.0,0.0,0.4791666666666665,0.38333333333333325,3
U0071,B0160,0.0,0.027059638459991507,0.3125,0.25270596384599914,4
U0071,B0017,0.0,0.0,0.20833333333333334,0.16666666666666669,5
U0071,B0286,0.0,1.0,0.0,0.1,6
U0071,BOK_056,1.0,0.0,0.0,0.1,7
U0071,B0143,0.0,0.0,0.10714285714285711,0.08571428571428569,8
U0071,BOK_110,0.5988738691490099,0.0,0.0,0.05988738691490099,9
U0071,B0270,0.0,0.0,0.062499999999999986,0.04999999999999999,10
U0072,B0211,0.0,1.0,0.13157894736842105,0.6263157894736842,1
U0072,B0172,0.0,0.7883664337860115,0.4005847953216375,0.5531368193359344,2
U0072,B0142,0.0,0.6188672580265328,0.6491228070175438,0.5011449162194284,3
U0072,B0139,0.0,0.5684708375853678,0.18421052631578946,0.37792460781437853,4
U0072,B0123,0.0,0.16526022450741823,1.0,0.29915613470445096,5
U0072,B0136,0.0,0.25993013580343827,0.5263157894736842,0.26122123937679975,6
U0072,BOK_110,1.0,0.0,0.0,0.2,7
U0072,B0054,0.0,0.10212732553575633,0.5263157894736842,0.16653955321619063,8
U0072,B0111,0.0,0.0,0.7368421052631579,0.14736842105263157,9
U0072,BOK_295,0.7322115735524909,0.0,0.0,0.14644231471049818,10
U0073,B0056,0.0,0.0,1.0,0.8,1
U0073,B0062,0.0,0.0,1.0,0.8,2
U0073,B0011,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0073,B0135,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0073,B0289,0.0,0.7452396585686144,0.16666666666666666,0.20785729919019477,5
U0073,B0028,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0073,B0220,0.0,0.0,0.25925925925925924,0.2074074074074074,7
U0073,B0277,0.0,1.0,0.07407407407407406,0.15925925925925927,8
U0073,B0250,0.0,0.0,0.16666666666666666,0.13333333333333333,9
U0073,B0191,0.0,0.9462683300503391,0.0476190476190476,0.132722071100272,10
U0074,B0093,0.0,0.0,1.0,0.8,1
U0074,B0035,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0074,B0280,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0074,BOK_148,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0074,B0079,0.0,1.0,0.0,0.1,5
U0074,BOK_295,1.0,0.0,0.0,0.1,6
U0074,BOK_150,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0074,BOK_056,0.8856324431776876,0.0,0.0,0.08856324431776877,8
U0074,B0193,0.0,0.7179780033840948,0.0,0.07179780033840948,9
U0074,B0084,0.0,0.7050338409475465,0.0,0.07050338409475465,10
U0075,B0214,0.0,0.0,1.0,0.8,1
U0075,B0243,0.0,0.0,1.0,0.8,2
U0075,B0050,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0075,B0173,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0075,B0197,0.0,0.0,0.4444444444444445,0.3555555555555556,5
U0075,B0220,0.0,0.2995676343421867,0.25925925925925924,0.2373641708416261,6
U0075,B0277,0.0,0.7696108709079679,0.18518518518518517,0.22510923523894494,7
U0075,B0260,0.0,0.0,0.25925925925925924,0.2074074074074074,8
U0075,B0291,0.0,0.0,0.25925925925925924,0.2074074074074074,9
U0075,B0122,0.0,0.0,0.2345679012345679,0.18765432098765433,10
U0076,B0017,0.0,0.0,1.0,0.8,1
U0076,B0178,0.0,0.0,1.0,0.8,2
U0076,B0199,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0076,B0225,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0076,B0075,0.0,0.0,0.25925925925925924,0.2074074074074074,5
U0076,B0132,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0076,B0179,0.0,0.37450350944012195,0.16666666666666666,0.17078368427734553,7
U0076,B0024,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0076,B0059,0.0,1.0,0.0,0.1,9
U0076,BOK_056,1.0,0.0,0.0,0.1,10
U0077,B0165,0.0,0.0,1.0,0.8,1
U0077,B0083,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0077,B0054,0.0,0.027223482568637422,0.25925925925925924,0.21012975566427114,3
U0077,BOK_175,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0077,B0032,0.0,1.0,0.0,0.1,5
U0077,BOK_110,1.0,0.0,0.0,0.1,6
U0077,BOK_117,0.9925368485427475,0.0,0.0,0.09925368485427476,7
U0077,BOK_094,0.9060400830321261,0.0,0.0,0.09060400830321262,8
U0077,BOK_282,0.0,0.0,0.11111111111111112,0.0888888888888889,9
U0077,B0238,0.0,0.6239409231908883,0.0,0.06239409231908884,10
U0078,B0240,0.0,1.0,0.0,0.6,1
U0078,B0131,0.0,0.6784613691393353,0.28571428571428575,0.46421967862645835,2
U0078,B0191,0.0,0.6665199207572089,0.0,0.3999119524543253,3
U0078,B0197,0.0,0.48750825445740703,0.3877551020408163,0.37005597308260746,4
U0078,B0022,0.0,0.48750825445740703,0.07936507936507936,0.3083779685474601,5
U0078,B0173,0.0,0.48750825445740703,0.0,0.2925049526744442,6
U0078,B0285,0.0,0.10620735197006376,0.8809523809523809,0.23991488737251446,7
U0078,B0062,0.0,0.0,1.0,0.2,8
U0078,BOK_056,1.0,0.0,0.0,0.2,9
U0078,BOK_237,1.0,0.0,0.0,0.2,10
U0079,B0105,0.0,0.0,1.0,0.8,1
U0079,B0108,0.0,0.0,1.0,0.8,2
U0079,B0158,0.0,0.0,1.0,0.8,3
U0079,B0114,0.0,0.19421906693711963,0.4444444444444445,0.3749774622492676,4
U0079,B0060,0.0,0.0,0.4444444444444445,0.3555555555555556,5
U0079,B0222,0.0,0.0,0.4444444444444445,0.3555555555555556,6
U0079,BOK_096,0.0,0.0,0.29629629629629634,0.23703703703703707,7
U0079,B0010,0.0,0.0,0.25925925925925924,0.2074074074074074,8
U0079,B0141,0.0,0.0,0.25925925925925924,0.2074074074074074,9
U0079,B0252,0.0,0.0,0.25925925925925924,0.2074074074074074,10
U0080,B0187,0.0,1.0,0.0,0.6,1
U0080,B0153,0.0,0.5609415380317105,0.021739130434782605,0.34091274890598283,2
U0080,B0194,0.0,0.0,1.0,0.2,3
U0080,BOK_110,1.0,0.0,0.0,0.2,4
U0080,B0276,0.0,0.3313543340085214,0.0,0.1988126004051128,5
U0080,B0087,0.0,0.0,0.927536231884058,0.1855072463768116,6
U0080,BOK_238,0.8968357261240889,0.0,0.0,0.17936714522481778,7
U0080,B0293,0.0,0.0,0.8913043478260869,0.1782608695652174,8
U0080,B0019,0.0,0.0,0.782608695652174,0.1565217391304348,9
U0080,B0037,0.0,0.0,0.782608695652174,0.1565217391304348,10
U0081,BOK_178,0.0,0.0,1.0,0.8,1
U0081,BOK_113,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0081,B0001,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0081,BOK_055,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0081,B0169,0.0,1.0,0.0,0.1,5
U0081,BOK_094,1.0,0.0,0.0,0.1,6
U0081,BOK_110,0.9038441619167461,0.0,0.0,0.09038441619167462,7
U0081,BOK_068,0.0,0.0,0.11111111111111112,0.0888888888888889,8
U0081,B0068,0.0,0.7865269192869301,0.0,0.07865269192869301,9
U0081,BOK_056,0.7817758832180371,0.0,0.0,0.07817758832180371,10
U0082,B0253,0.0,0.0,1.0,0.8,1
U0082,B0291,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0082,B0191,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0082,B0148,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0082,B0007,0.0,1.0,0.0,0.1,5
U0082,BOK_056,1.0,0.0,0.0,0.1,6
U0082,B0212,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0082,B0214,0.0,0.0,0.07407407407407406,0.05925925925925925,8
U0082,BOK_295,0.5358071421383122,0.0,0.0,0.05358071421383122,9
U0082,BOK_101,0.4386973867946592,0.0,0.0,0.04386973867946592,10
U0083,B0169,0.0,1.0,0.14965986394557823,0.6299319727891156,1
U0083,B0032,0.0,0.373978844811779,0.5952380952380953,0.3434349259346865,2
U0083,B0111,0.0,0.0,1.0,0.2,3
U0083,BOK_056,1.0,0.0,0.0,0.2,4
U0083,B0123,0.0,0.30780388346857507,0.0,0.18468233008114504,5
U0083,BOK_238,0.8927981895351182,0.0,0.0,0.17855963790702367,6
U0083,BOK_110,0.8301637883345926,0.0,0.0,0.16603275766691852,7
U0083,B0083,0.0,0.0,0.7857142857142857,0.15714285714285714,8
