user_id,book_id,svd_score,knn_score,cb_score,adaptive_score,pop_score,boosted_score,rank
U0027,B0104,0.0,0.0,0.25925925925925924,0.2074074074074074,0.10989010989010989,0.28077725612936877,10
U0028,BOK_295,0.8774739935675179,0.0,1.0,0.8877473993567518,0.16483516483516483,1.0,1
U0028,B0124,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.3962677307488541,2
U0028,B0013,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.22622084750273289,3
U0028,B0094,0.0,0.9891663506852283,0.0,0.09891663506852283,0.16483516483516483,0.1396162448384258,4
U0028,BOK_234,1.0,0.0,0.0,0.1,0.08791208791208792,0.12599189296287006,5
U0028,B0027,0.0,0.9891663506852283,0.0,0.09891663506852283,0.07692307692307693,0.12269511763580196,6
U0028,BOK_094,0.5916488985516624,0.0,0.0,0.05916488985516624,0.16483516483516483,0.09625871193115576,7
U0028,B0204,0.0,0.0,0.07407407407407406,0.05925925925925925,0.054945054945054944,0.07521023235956358,8
U0028,BOK_110,0.13558230003139743,0.0,0.0,0.013558230003139743,0.18681318681318682,0.05074546059353565,9
U0028,BOK_018,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.1454276876803283,10
U0029,B0276,0.0,1.0,0.3552631578947369,0.6710526315789473,0.18681318681318682,1.0,1
U0029,B0123,0.0,0.36076864699228195,1.0,0.41646118819536915,0.07692307692307693,0.5883405179087217,2
U0029,B0139,0.0,0.4233715652161461,0.16666666666666666,0.287356272463021,0.08791208791208792,0.3972746434019989,3
U0029,BOK_295,1.0,0.0,0.0,0.2,0.16483516483516483,0.28641809505402943,4
U0029,B0136,0.0,0.18203817460658392,0.4736842105263158,0.20395974686921353,0.13186813186813187,0.2836265110401706,5
U0029,B0094,0.0,0.3019745979924682,0.0,0.1811847587954809,0.16483516483516483,0.25814827762192394,6
U0029,BOK_110,0.7727764613525503,0.0,0.0,0.15455529227051007,0.18681318681318682,0.22396501178465977,7
U0029,B0099,0.0,0.0,0.2982456140350877,0.05964912280701754,0.0989010989010989,0.05805934465350839,8
U0029,B0169,0.0,0.0,0.11027568922305765,0.022055137844611532,0.1978021978021978,0.027797806024100466,9
U0029,B0255,0.0,0.0,0.2105263157894737,0.04210526315789474,0.0,0.005476513453985372,10
U0030,B0010,0.0,0.0,1.0,0.8,0.07692307692307693,1.0,1
U0030,B0018,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.445240876429153,2
U0030,B0202,0.0,0.0,0.25925925925925924,0.2074074074074074,0.054945054945054944,0.26509976048045497,3
U0030,BOK_295,1.0,0.0,0.0,0.1,0.16483516483516483,0.15665817139216312,4
U0030,B0085,0.0,1.0,0.0,0.1,0.13186813186813187,0.14949028352978658,5
U0030,B0069,0.0,0.5,0.0,0.05,0.0989010989010989,0.08071838165020707,6
U0030,B0145,0.0,0.5,0.0,0.05,0.08791208791208792,0.07832908569608156,7
U0030,B0143,0.0,0.5744709712425394,0.0,0.05744709712425394,0.03296703296703297,0.07555802743805419,8
U0030,BOK_167,0.4334052981341207,0.0,0.0,0.043340529813412076,0.10989010989010989,0.07490267570989843,9
U0030,B0105,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.1714452585749177,10
U0031,B0156,0.0,0.0,1.0,0.8,0.06593406593406594,1.0,1
U0031,BOK_010,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.43807298856677646,2
U0031,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.1805511309334183,3
U0031,B0053,0.0,0.7823370722703393,0.0,0.07823370722703393,0.04395604395604396,0.10594739174914104,4
U0031,BOK_094,0.4619000412984301,0.0,0.0,0.04619000412984301,0.16483516483516483,0.09274923254927296,5
U0031,BOK_101,0.34758773802689524,0.0,0.0,0.034758773802689526,0.08791208791208792,0.06193996740423757,6
U0031,BOK_088,0.0,0.0,0.0,0.0,0.07692307692307693,0.016725071678878625,7
U0031,BOK_201,0.0,0.0,0.012345679012345666,0.009876543209876534,0.0,0.012168694126854887,8
U0031,BOK_246,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.25554257666395286,9
U0031,BOK_054,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.16427737071254114,10
U0032,BOK_163,0.0,0.0,1.0,0.8,0.0989010989010989,1.0,1
U0032,B0226,0.0,0.0,1.0,0.8,0.06593406593406594,0.9924979160878022,2
U0032,B0161,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.40937297397425215,3
U0032,B0255,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.4043715846994536,4
U0032,B0274,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.4043715846994536,5
U0032,B0261,0.0,0.0,0.25925925925925924,0.2074074074074074,0.04395604395604396,0.22333364206106637,6
U0032,BOK_285,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.11781050291747708,7
U0032,BOK_094,0.49999156989981675,0.0,0.0,0.049999156989981676,0.16483516483516483,0.04785942972784246,8
U0032,B0103,0.0,0.0,0.0476190476190476,0.038095238095238085,0.08791208791208792,0.015004167824395665,9
U0032,B0118,0.0,0.0,1.0,0.8,0.02197802197802198,0.9824951375382052,10
U0033,B0062,0.0,0.0,1.0,0.8,0.06593406593406594,1.0,1
U0033,B0011,0.0,0.0,0.4444444444444445,0.3555555555555556,0.07692307692307693,0.4394504594668366,2
U0033,BOK_047,0.0,0.0,0.4444444444444445,0.3555555555555556,0.01098901098901099,0.4247111272859613,3
U0033,B0281,0.0,0.0,0.25925925925925924,0.2074074074074074,0.03296703296703297,0.24195553938070544,4
U0033,B0292,0.0,0.0,0.16666666666666666,0.13333333333333333,0.06593406593406594,0.15549085615503594,5
U0033,BOK_117,1.0,0.0,0.0,0.1,0.14285714285714285,0.1304612865071422,6
U0033,B0022,0.0,0.9469137348190807,0.0,0.09469137348190808,0.07692307692307693,0.10899717887258722,7
U0033,B0028,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.23458587329026778,8
U0033,B0191,0.0,1.0,0.0476190476190476,0.1380952380952381,0.10989010989010989,0.17134928577927394,9
U0033,B0250,0.0,0.0,0.16666666666666666,0.13333333333333333,0.02197802197802198,0.1456646347011191,10
U0034,B0188,0.0,1.0,0.0,0.6,0.10989010989010989,1.0,1
U0034,B0082,0.0,0.6118732851085057,0.0,0.3671239710651034,0.04395604395604396,0.5662091246631059,2
U0034,B0161,0.0,0.45223247692691443,0.4444444444444445,0.3602283750450376,0.02197802197802198,0.5470947092736953,3
U0034,BOK_056,0.9047444380481582,0.0,0.0,0.18094888760963165,0.26373626373626374,0.30472205128216173,4
U0034,B0021,0.0,0.0,1.0,0.2,0.04395604395604396,0.26971236344484273,5
U0034,B0059,0.0,0.24070840608630586,0.0,0.14442504365178352,0.15384615384615385,0.2055203812624809,6
U0034,BOK_117,0.5861597627041717,0.0,0.0,0.11723195254083435,0.14285714285714285,0.15383634727391346,7
U0034,BOK_094,0.43767493265817303,0.0,0.0,0.0875349865316346,0.16483516483516483,0.10803143327442893,8
U0034,BOK_295,1.0,0.0,0.0,0.2,0.16483516483516483,0.30755704310300885,9
U0034,B0202,0.0,0.0,1.0,0.2,0.054945054945054944,0.2731527888683124,10
U0035,B0109,0.0,0.0,1.0,0.8,0.07692307692307693,1.0,1
U0035,BOK_006,0.0,0.0,1.0,0.8,0.03296703296703297,0.990209730295219,2
U0035,B0069,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0989010989010989,0.44394894102660015,3
U0035,BOK_056,0.8716169505484923,0.0,0.0,0.08716169505484923,0.26373626373626374,0.14191479480784602,4
U0035,BOK_110,0.968791342753351,0.0,0.0,0.09687913427533511,0.18681318681318682,0.1370464840495254,5
U0035,BOK_094,0.9770417662623697,0.0,0.0,0.09770417662623698,0.16483516483516483,0.1331926590217227,6
U0035,B0160,0.0,0.34335047317980827,0.0,0.03433504731798083,0.10989010989010989,0.04097481013482493,7
U0035,B0186,0.0,0.2566375222584582,0.0,0.025663752225845823,0.0989010989010989,0.027582950259314523,8
U0035,B0085,0.0,0.04311638422600584,0.012345679012345666,0.014188181632477119,0.13186813186813187,0.020442002833659323,9
U0035,B0145,0.0,0.10049818931193849,0.0,0.01004981893119385,0.08791208791208792,0.00542858581547844,10
U0036,BOK_006,0.0,0.0,1.0,0.8,0.03296703296703297,1.0,1
U0036,BOK_056,0.8688634739795864,0.0,0.0,0.08688634739795864,0.26373626373626374,0.15747058109885145,2
U0036,BOK_295,1.0,0.0,0.0,0.1,0.16483516483516483,0.1520330471407743,3
U0036,BOK_094,0.47869657579443886,0.0,0.0,0.04786965757944389,0.16483516483516483,0.08671177731686351,4
U0036,BOK_110,0.4062710955784447,0.0,0.0,0.040627109557844474,0.18681318681318682,0.08249646726549927,5
U0036,B0186,0.0,0.5220287931386564,0.0,0.052202879313865636,0.0989010989010989,0.07756184537384588,6
U0036,BOK_046,0.0,0.0,0.0476190476190476,0.038095238095238085,0.054945054945054944,0.050164695717911316,7
U0036,B0114,0.0,0.0,0.0,0.0,0.08791208791208792,0.009719747286570548,8
U0036,BOK_262,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.44552441636517454,9
U0036,BOK_234,0.0,0.0,0.25925925925925924,0.2074074074074074,0.08791208791208792,0.26960899016625567,10
U0037,B0202,0.0,0.0,1.0,0.8,0.054945054945054944,1.0,1
U0037,B0105,0.0,0.01465734808774985,0.4444444444444445,0.3570212903643306,0.04395604395604396,0.44372715675726304,2
U0037,B0010,0.0,0.08163463405164033,0.25925925925925924,0.21557087081257142,0.07692307692307693,0.27414804095777306,3
U0037,B0042,0.0,1.0,0.07407407407407406,0.15925925925925927,0.13186813186813187,0.21586561966814005,4
U0037,B0006,0.0,0.0,0.16666666666666666,0.13333333333333333,0.054945054945054944,0.16647875238218773,5
U0037,B0088,0.0,0.9033197437390801,0.0,0.09033197437390801,0.04395604395604396,0.11029033967124606,6
U0037,BOK_295,0.01765550540707901,0.0,0.0,0.0017655505407079013,0.16483516483516483,0.026227870265353125,7
U0037,B0237,0.0,0.0,0.0,0.0,0.12087912087912088,0.014322061802181147,8
U0037,BOK_088,0.04329255707600574,0.0,0.0,0.004329255707600574,0.07692307692307693,0.010036479101127552,9
U0037,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.17086995998922405,10
U0038,B0130,0.0,1.0,0.012096774193548383,0.6024193548387097,0.12087912087912088,1.0,1
U0038,B0252,0.0,0.4328915166347622,0.4354838709677419,0.3468316841744057,0.07692307692307693,0.5438216451775285,2
U0038,B0117,0.0,0.0,1.0,0.2,0.03296703296703297,0.2760356982570777,3
U0038,BOK_295,0.7520674330289309,0.0,0.0,0.15041348660578618,0.16483516483516483,0.23045042102139662,4
U0038,B0270,0.0,0.0,0.5564516129032258,0.11129032258064515,0.07692307692307693,0.13580544576315723,5
U0038,BOK_056,0.3803728522087728,0.0,0.0,0.07607457044175457,0.26373626373626374,0.13191010507291354,6
U0038,B0298,0.0,0.0,0.29032258064516125,0.058064516129032254,0.10989010989010989,0.05368283888375669,7
U0038,B0237,0.0,0.04182316024134336,0.11751152073732718,0.04859620029227145,0.12087912087912088,0.04064060283626361,8
U0038,BOK_094,1.0,0.0,0.0,0.2,0.16483516483516483,0.31634659059611175,9
U0038,BOK_167,0.9264637839436491,0.0,0.0,0.18529275678872983,0.10989010989010989,0.2740737836456295,10
U0039,B0093,0.0,0.0,1.0,0.8,0.02197802197802198,1.0,1
U0039,B0280,0.0,0.0,0.4444444444444445,0.3555555555555556,0.06593406593406594,0.4567742396626283,2
U0039,B0026,0.0,0.0,0.25925925925925924,0.2074074074074074,0.01098901098901099,0.260420761707349,3
U0039,B0127,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.1755119545405811,4
U0039,BOK_094,0.8337855614000392,0.0,0.0,0.08337855614000393,0.16483516483516483,0.13990561784222103,5
U0039,BOK_056,0.5573924844257662,0.0,0.0,0.05573924844257662,0.26373626373626374,0.1272343336608765,6
U0039,BOK_110,0.4261789530353765,0.0,0.0,0.042617895303537656,0.18681318681318682,0.09402531684992983,7
U0039,BOK_035,0.5665577638874554,0.0,0.0,0.05665577638874554,0.07692307692307693,0.08736449507348773,8
U0039,BOK_077,0.0,0.0,0.02777777777777777,0.022222222222222216,0.02197802197802198,0.03246846074121724,9
U0039,B0237,0.0,0.0,0.0,0.0,0.12087912087912088,0.02653586362174332,10
U0040,B0225,0.0,0.0,1.0,0.8,0.02197802197802198,1.0,1
U0040,B0236,0.0,0.7274754098360655,0.5833333333333333,0.5394142076502731,0.13186813186813187,0.6999628330934162,2
U0040,B0024,0.0,0.0,0.37499999999999994,0.3,0.054945054945054944,0.3852524927629463,3
U0040,B0160,0.0,0.0,0.25,0.2,0.10989010989010989,0.27291733676423285,4
U0040,BOK_094,0.7718208147067167,0.0,0.0,0.07718208147067168,0.16483516483516483,0.13219739468891048,5
U0040,B0143,0.0,0.0,0.10714285714285711,0.08571428571428569,0.03296703296703297,0.11386297844966221,6
U0040,BOK_035,0.3893595758911371,0.0,0.0,0.038935957589113716,0.07692307692307693,0.0653215876410091,7
U0040,BOK_117,0.245378905438833,0.0,0.0,0.024537890543883303,0.14285714285714285,0.061884944251678564,8
U0040,B0294,0.0,0.38338797814207654,0.0,0.038338797814207654,0.02197802197802198,0.052516983128481215,9
U0040,B0017,0.0,0.0,0.16666666666666663,0.1333333333333333,0.08791208791208792,0.18516135949394225,10
U0041,B0130,0.0,0.0,1.0,0.8,0.12087912087912088,1.0,1
U0041,B0223,0.0,0.0,0.5833333333333333,0.4666666666666666,0.03296703296703297,0.574261070789944,2
U0041,B0221,0.0,0.0,0.37499999999999994,0.3,0.06593406593406594,0.3779583464815399,3
U0041,BOK_037,0.0,0.0,0.25,0.2,0.01098901098901099,0.24408330703692013,4
U0041,BOK_056,0.9719939661464331,0.0,0.0,0.09719939661464332,0.26373626373626374,0.1730573260988113,5
U0041,BOK_295,1.0,0.0,0.0,0.1,0.16483516483516483,0.15517513411170716,6
U0041,BOK_117,0.7874506210655127,0.0,0.0,0.07874506210655127,0.14285714285714285,0.1245019020817567,7
U0041,B0160,0.0,0.5438300741739717,0.0,0.05438300741739717,0.10989010989010989,0.0876700161523457,8
U0041,B0178,0.0,0.0,0.16666666666666663,0.1333333333333333,0.04395604395604396,0.16982223624697584,9
U0041,B0236,0.0,1.0,0.0,0.1,0.13186813186813187,0.14807510255601136,10
U0042,B0132,0.0,0.0,1.0,0.8,0.03296703296703297,1.0,1
U0042,B0024,0.0,0.09224977443141158,0.5833333333333333,0.4758916441098078,0.054945054945054944,0.5960336559251135,2
U0042,B0225,0.0,0.0,0.25,0.2,0.02197802197802198,0.2406605156911724,3
U0042,BOK_056,0.9659891462260322,0.0,0.0,0.09659891462260323,0.26373626373626374,0.16404038997315734,4
U0042,BOK_094,0.8611718100866906,0.0,0.0,0.08611718100866907,0.16483516483516483,0.12880087161061288,5
U0042,B0018,0.0,1.0,0.0,0.1,0.04395604395604396,0.11940430723249257,6
U0042,B0160,0.0,0.0,0.0,0.0,0.10989010989010989,0.007933401406658441,7
U0042,B0017,0.0,0.0,0.37499999999999994,0.3,0.08791208791208792,0.3814873294155437,8
U0042,B0117,0.0,0.0,0.16666666666666663,0.1333333333333333,0.03296703296703297,0.15900760149931528,9
U0042,BOK_110,1.0,0.0,0.0,0.1,0.18681318681318682,0.15120654078924112,10
U0043,B0123,0.0,0.6616047388260636,1.0,0.8661604738826064,0.07692307692307693,1.0,1
U0043,B0185,0.0,0.5451803984921918,0.4444444444444445,0.41007359540477484,0.08791208791208792,0.4779063565234085,2
U0043,B0276,0.0,1.0,0.16666666666666666,0.23333333333333334,0.18681318681318682,0.2947879409978968,3
U0043,B0099,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0989010989010989,0.24714821632662887,4
U0043,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.1571119165305005,5
U0043,B0038,0.0,0.7620175910967512,0.0,0.07620175910967512,0.14285714285714285,0.10523009239462593,6
U0043,BOK_295,0.450511891015432,0.0,0.0,0.0450511891015432,0.16483516483516483,0.07387776017190302,7
U0043,B0211,0.0,0.3246454855501706,0.0,0.03246454855501706,0.10989010989010989,0.04826115198293317,8
U0043,B0169,0.0,0.029294561120086285,0.0,0.0029294561120086285,0.1978021978021978,0.03214221642685087,9
U0043,B0130,0.0,0.0,0.11111111111111112,0.0888888888888889,0.12087912087912088,0.11535662951289086,10
U0044,B0067,0.0,0.0,1.0,0.8,0.07692307692307693,1.0,1
U0044,B0081,0.0,0.0,0.25925925925925924,0.2074074074074074,0.03296703296703297,0.2567695736709821,2
U0044,B0096,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.16746692274861288,3
U0044,BOK_295,0.9640621736470266,0.0,0.0,0.09640621736470267,0.16483516483516483,0.14815974572918936,4
U0044,B0147,0.0,1.0,0.0,0.1,0.06593406593406594,0.1310019206145967,5
U0044,B0169,0.0,0.6299584105127041,0.0,0.06299584105127042,0.1978021978021978,0.11400013292758908,6
U0044,BOK_056,0.42102345338534164,0.0,0.0,0.042102345338534165,0.26373626373626374,0.1025386749669593,7
U0044,BOK_094,0.4325751124354115,0.0,0.0,0.04325751124354116,0.16483516483516483,0.08236185170755295,8
U0044,BOK_101,0.27200083196464125,0.0,0.0,0.027200083196464126,0.08791208791208792,0.0456774397446623,9
U0044,B0155,0.0,0.10323978611120824,0.0,0.010323978611120825,0.06593406593406594,0.01998335060131555,10
U0046,B0288,0.0,1.0,1.0,0.8,0.07692307692307693,1.0,1
U0046,B0109,0.0,0.265950148639378,0.3243243243243244,0.22443495404849167,0.07692307692307693,0.235094922145641,2
U0046,BOK_110,1.0,0.0,0.0,0.2,0.18681318681318682,0.22839351387495826,3
U0046,B0145,0.0,0.08059194407239226,0.8198198198198199,0.21231913040739933,0.08791208791208792,0.22157060778142604,4
U0046,BOK_117,0.9701266982526231,0.0,0.0,0.19402533965052463,0.14285714285714285,0.21014470300383514,5
U0046,BOK_056,0.8023586824405439,0.0,0.0,0.16047173648810878,0.26373626373626374,0.1939021166472301,6
U0046,B0129,0.0,0.0,1.0,0.2,0.02197802197802198,0.1897358742895353,7
U0046,B0166,0.0,0.18891901603998565,0.2837837837837838,0.17010816638074816,0.04395604395604396,0.15516506314006012,8
U0046,B0067,0.0,0.0,0.3243243243243244,0.06486486486486488,0.07692307692307693,0.023032059140384132,9
U0046,BOK_094,0.21326829013782395,0.0,0.0,0.042653658027564795,0.16483516483516483,0.014131578342429642,10
U0047,B0131,0.0,0.2491971488995066,1.0,0.8249197148899508,0.03296703296703297,1.0,1
U0047,B0047,0.0,0.0,0.4444444444444445,0.3555555555555556,0.06593406593406594,0.43938872954815167,2
U0047,B0007,0.0,0.0,0.25925925925925924,0.2074074074074074,0.13186813186813187,0.2742907713081573,3
U0047,BOK_056,0.82800043325331,0.0,0.0,0.082800043325331,0.26373626373626374,0.15173478153312492,4
U0047,B0134,0.0,0.0,0.07407407407407406,0.05925925925925925,0.08791208791208792,0.08573975340937753,5
U0047,BOK_094,0.41753336464343177,0.0,0.0,0.04175333646434318,0.16483516483516483,0.08098530024498142,6
U0047,BOK_101,0.05729335744838141,0.0,0.0,0.005729335744838141,0.08791208791208792,0.021000872156461698,7
U0047,B0027,0.0,0.0,0.0,0.0,0.07692307692307693,0.011726529829392785,8
U0047,B0180,0.0,0.0,0.0,0.0,0.07692307692307693,0.011726529829392785,9
U0047,B0190,0.0,0.0,0.16666666666666666,0.13333333333333333,0.03296703296703297,0.16359812059761752,10
U0048,B0213,0.0,0.6556897182583242,1.0,0.8655689718258325,0.04395604395604396,1.0,1
U0048,BOK_135,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.4071281375072926,2
U0048,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.1677972565764643,3
U0048,B0196,0.0,0.0,0.11111111111111112,0.0888888888888889,0.03296703296703297,0.10844359286464042,4
U0048,B0281,0.0,0.8286027912811667,0.0,0.08286027912811667,0.03296703296703297,0.10154054599809248,5
U0048,B0192,0.0,0.2694056766504626,0.0,0.026940567665046263,0.054945054945054944,0.04195083755211274,6
U0048,BOK_035,0.17508163601219173,0.0,0.0,0.017508163601219175,0.07692307692307693,0.035591322203834916,7
U0048,B0095,0.0,0.0,0.25925925925925924,0.2074074074074074,0.03296703296703297,0.2441529720337379,8
U0048,B0218,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.16155512954899107,9
U0048,B0268,0.0,1.0,0.0,0.1,0.04395604395604396,0.1233868666576824,10
U0049,B0290,0.0,0.08402230340319183,1.0,0.8084022303403192,0.04395604395604396,1.0,1
U0049,BOK_164,0.0,0.0,1.0,0.8,0.0,0.9797026223315414,2
U0049,B0261,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.4311839835238477,3
U0049,B0090,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.4263122719291741,4
U0049,BOK_003,0.0,0.0,0.25925925925925924,0.2074074074074074,0.02197802197802198,0.24022491793016032,5
U0049,BOK_094,0.07594349779761281,0.0,0.0,0.007594349779761281,0.16483516483516483,0.020907931773966326,6
U0049,B0027,0.0,0.0,0.02777777777777777,0.022222222222222216,0.07692307692307693,0.01979500441807729,7
U0049,B0237,0.0,0.14304941357431267,0.0,0.014304941357431267,0.12087912087912088,0.01959361314020168,8
U0049,B0232,0.0,0.08402230340319183,0.0,0.008402230340319184,0.06593406593406594,0.0,9
U0049,B0097,0.0,0.0,0.25925925925925924,0.2074074074074074,0.02197802197802198,0.24022491793016032,10
U0050,B0152,0.0,0.0,1.0,0.8,0.054945054945054944,1.0,1
U0050,B0268,0.0,0.0,1.0,0.8,0.04395604395604396,0.9975579310158059,2
U0050,B0222,0.0,0.0,0.6666666666666666,0.5333333333333333,0.01098901098901099,0.6544201046367124,3
U0050,B0130,0.0,0.0,0.25925925925925924,0.2074074074074074,0.12087912087912088,0.2684043707351396,4
U0050,B0252,0.0,0.0,0.25925925925925924,0.2074074074074074,0.07692307692307693,0.2586360947983633,5
U0050,B0044,0.0,0.0,0.16666666666666666,0.13333333333333333,0.10989010989010989,0.17268129635469243,6
U0050,B0160,0.0,1.0,0.0,0.1,0.10989010989010989,0.13070484392637852,7
U0050,BOK_295,0.4457729653235925,0.0,0.0,0.044577296532359256,0.16483516483516483,0.07312173458060987,8
